game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus
2024020175,2024-11-02,2024-2025,PHI,BOS,0,3,3,-3,0,1.0,1.0,0.0,0,0,2.0,-2.0,4.0,3.0,4.0,2.8,2.5,0.2999999999999998,3.6,3.3,0.30000000000000027,6.4,5.8,25.7,26.4,27.1,29.1,0.1114237526022028,0.09577474437515003,0.8690593383076275,0.8863165870628997,0.7,0.6,0.5,1.2,24.9,28.2,11.9,11.5,18.0,15.0,6.0,5.6,14.1,15.4,2.0,1.0,5.0,6.0,1.8737959096740262,2.0138409955990952,1.837873166945363,2.0027758514399734,-0.46666666666666634,-0.5,-1.9333333333333333,0.7000000000000002,0.14646464646464644,0.15151515151515152,0.13383838383838384,0.19696969696969693,0.23905723905723905,0.21212121212121213,0.2407407407407407,0.2727272727272727,0.38552188552188554,0.3636363636363636,0.37457912457912457,0.46969696969696967,-0.9343434343434344,-2.5454545454545454
2024020180,2024-11-02,2024-2025,PIT,MTL,3,1,4,2,1,1.0,1.0,0.0,0,0,1.0,-2.0,3.0,3.0,3.0,2.9,3.1,-0.20000000000000018,3.6,4.4,-0.8000000000000003,6.5,7.5,32.7,24.7,33.8,30.9,0.08882216040777363,0.13022902620728705,0.893975052230117,0.8540829153126449,0.6,0.8,0.4,0.7,20.0,24.1,7.0,11.6,15.0,19.8,6.0,5.4,15.4,15.7,2.0,1.0,4.0,6.0,1.911950719959998,1.1972189997378646,1.1737877907772671,2.3190036174568114,-0.2333333333333334,-0.10000000000000009,-0.6000000000000001,1.2666666666666666,0.2222222222222222,0.15151515151515152,0.2222222222222222,0.10606060606060608,0.611111111111111,0.24242424242424243,0.4305555555555556,0.34848484848484845,0.8333333333333335,0.39393939393939387,0.6527777777777779,0.4545454545454546,-2.1666666666666665,-2.5454545454545454
2024020181,2024-11-02,2024-2025,STL,TOR,4,2,6,2,1,1.0,1.0,0.0,0,0,-3.0,2.0,-5.0,4.0,6.0,2.5,3.6,-1.1,3.2,2.9,0.30000000000000027,5.7,6.5,27.4,30.3,30.3,28.7,0.09442604873156359,0.12610383534141162,0.889562743956352,0.8991064830634088,0.3,0.3,0.7,0.7,23.6,22.6,7.0,9.1,15.5,16.4,4.9,6.4,16.1,14.4,2.0,2.0,4.0,6.0,1.6499158227686108,1.8378731669453627,2.14993539954628,1.5238839267549946,-1.1666666666666667,0.733333333333333,1.4666666666666668,0.10000000000000009,0.0909090909090909,0.25,0.11742424242424243,0.18560606060606064,0.24242424242424243,0.3666666666666667,0.22348484848484848,0.3348484848484849,0.3333333333333333,0.6166666666666667,0.3409090909090909,0.5204545454545454,-1.0681818181818183,1.5113636363636362
2024020186,2024-11-03,2024-2025,WPG,TBL,7,4,11,3,1,1.0,0.0,1.0,0,1,2.0,-1.0,3.0,9.0,6.0,4.6,3.8,0.7999999999999998,2.5,2.9,-0.3999999999999999,7.1,6.7,33.4,27.7,28.5,28.5,0.13948115842043873,0.13901054972454566,0.912154109460144,0.8911453098998738,1.2,0.5,0.5,1.0,18.2,14.5,5.0,9.6,14.3,15.7,5.6,3.5,13.5,13.3,4.0,2.0,5.0,5.0,1.9550504398153572,1.7511900715418263,1.1785113019775793,1.728840330651992,0.7333333333333334,-0.1333333333333333,0.5,-0.5666666666666664,0.21212121212121213,0.06060606060606061,0.25757575757575757,0.16666666666666666,0.3636363636363636,0.4356060606060606,0.4393939393939394,0.3541666666666667,0.5757575757575758,0.49621212121212127,0.6969696969696969,0.5208333333333334,3.5454545454545454,1.2613636363636365
2024020185,2024-11-03,2024-2025,NYR,NYI,5,2,7,3,1,1.0,1.0,0.0,0,0,1.0,1.0,0.0,7.0,4.0,3.9,2.1,1.7999999999999998,2.1,2.3,-0.19999999999999973,6.0,4.4,30.4,33.2,32.6,27.0,0.12519672279074964,0.06214730409852359,0.9310906250931525,0.9132153826565592,0.8,0.4,0.3,0.5,21.2,20.7,10.8,5.2,15.5,14.7,5.7,5.6,15.0,15.0,3.0,3.0,5.0,4.0,1.9119507199599979,2.183269719175042,1.7919573407620817,1.2516655570345725,-1.5666666666666664,-0.43333333333333335,-0.10000000000000009,-0.2999999999999998,0.3,0.24242424242424243,0.21666666666666667,0.21212121212121213,0.19999999999999998,0.1818181818181818,0.35000000000000003,0.16666666666666666,0.49999999999999994,0.42424242424242425,0.5666666666666667,0.37878787878787873,0.8,-0.7272727272727274
2024020183,2024-11-03,2024-2025,VGK,UTA,4,3,7,1,1,2.0,2.0,0.0,0,0,-1.0,1.0,-2.0,6.0,4.0,4.2,2.9,1.3000000000000003,3.0,3.6,-0.6000000000000001,7.2,6.5,30.1,26.8,28.4,29.7,0.13768307788702522,0.10867793438445608,0.8927964899145024,0.8773015285913871,0.8,0.6,0.5,0.9,17.8,15.4,4.5,10.9,17.2,14.9,5.4,5.7,15.8,17.7,6.0,2.0,6.0,5.0,1.6865480854231356,2.183269719175042,1.8257418583505538,1.577621275493231,0.7999999999999998,0.7666666666666666,0.0,-0.6000000000000001,0.21212121212121213,0.0,0.2676767676767677,0.06060606060606061,0.7878787878787877,0.15151515151515152,0.7272727272727272,0.28787878787878785,1.0,0.15151515151515152,0.9949494949494949,0.34848484848484845,4.0606060606060606,-0.4810606060606061
2024020189,2024-11-03,2024-2025,MIN,TOR,2,1,3,1,1,0.0,0.0,0.0,1,1,2.0,-1.0,3.0,7.0,5.0,3.8,3.4,0.3999999999999999,2.5,3.0,-0.5,6.3,6.4,27.9,31.8,28.6,28.7,0.14553800888940202,0.11332742256499886,0.9094124445534183,0.8947586569764521,0.7,0.3,0.7,0.6,21.1,23.2,5.0,10.1,16.9,15.0,4.6,6.7,14.2,13.8,2.0,1.0,3.0,6.0,1.3165611772087666,1.8973665961010273,1.5811388300841898,1.4907119849998598,1.2000000000000002,0.6000000000000001,1.5,-0.3333333333333335,0.037037037037037035,0.22558922558922556,0.13518518518518519,0.16835016835016833,0.2240740740740741,0.32996632996632996,0.31203703703703706,0.3038720538720539,0.2611111111111111,0.5555555555555555,0.44722222222222224,0.47222222222222215,1.9111111111111112,0.7727272727272727
2024020187,2024-11-03,2024-2025,BOS,SEA,2,0,2,2,1,0.0,0.0,0.0,1,1,1.0,-2.0,3.0,4.0,4.0,2.2,3.0,-0.7999999999999998,2.9,2.7,0.19999999999999973,5.1,5.7,26.6,26.0,28.7,28.6,0.08476250855757494,0.11021348134412323,0.9029832537295664,0.9058454471784387,0.5,0.6,1.1,0.4,27.9,23.3,11.7,7.5,15.3,17.4,5.9,4.8,14.8,14.4,2.0,2.0,5.0,5.0,1.6193277068654826,2.943920288775949,2.2335820757001272,0.9486832980505138,-0.5333333333333334,0.0,0.10000000000000009,-0.3666666666666667,0.16666666666666666,0.25,0.19444444444444442,0.1527777777777778,0.25,0.2777777777777778,0.3055555555555556,0.3194444444444445,0.4166666666666667,0.5277777777777778,0.5,0.47222222222222227,-1.6666666666666663,-0.75
2024020182,2024-11-03,2024-2025,NSH,COL,5,2,7,3,1,1.0,2.0,-1.0,0,0,-2.0,-2.0,0.0,3.0,5.0,2.4,3.4,-1.0,3.1,3.2,-0.10000000000000009,5.5,6.6,35.0,30.7,27.8,25.5,0.06953751512575038,0.11653741811409876,0.8846580115849892,0.8706613162665795,0.7,1.2,0.2,0.5,28.0,22.8,8.9,9.8,13.5,15.3,6.1,4.1,15.4,14.8,2.0,3.0,7.0,7.0,1.2649110640673518,1.1737877907772674,1.66332999331662,1.4757295747452435,-0.06666666666666643,-0.3999999999999999,0.5666666666666664,0.46666666666666634,0.06666666666666667,0.030303030303030304,0.16666666666666666,0.15151515151515152,0.2333333333333333,0.0909090909090909,0.3,0.4329004329004329,0.3,0.12121212121212122,0.46666666666666673,0.5844155844155844,-3.0,-3.458874458874458
2024020191,2024-11-04,2024-2025,ANA,CHI,2,4,6,-2,0,3.0,1.0,2.0,0,0,-1.0,1.0,-2.0,4.0,4.0,2.2,2.9,-0.6999999999999997,2.5,2.9,-0.3999999999999999,4.7,5.8,26.4,27.9,35.5,29.5,0.08485950637956288,0.1128116699300776,0.9288940921897215,0.8989624187598458,0.4,0.7,0.6,0.9,20.2,17.2,6.7,7.4,20.3,18.5,4.7,6.5,16.2,11.5,2.0,3.0,3.0,4.0,1.3165611772087666,1.3703203194062976,1.7795130420052185,1.1972189997378648,-0.20000000000000018,0.43333333333333357,0.5,-0.2333333333333334,0.06666666666666667,0.24444444444444446,0.09999999999999999,0.19166666666666665,0.10000000000000002,0.18535353535353535,0.15,0.2593434343434343,0.16666666666666666,0.42979797979797985,0.25,0.4510101010101011,0.6000000000000001,-1.040909090909091
2024020190,2024-11-04,2024-2025,CGY,EDM,2,4,6,-2,0,1.0,2.0,-1.0,0,0,1.0,1.0,0.0,5.0,5.0,2.6,2.7,-0.10000000000000009,2.7,2.8,-0.09999999999999964,5.3,5.5,27.5,34.2,32.3,26.6,0.0893953031426613,0.07925364954646154,0.9190158565186328,0.8893479081305168,0.4,0.4,0.8,1.0,28.6,13.2,9.8,9.1,17.9,14.2,5.4,6.5,18.8,15.2,4.0,3.0,6.0,5.0,1.7126976771553504,1.4944341180973264,1.7029386365926402,1.7511900715418263,-1.2666666666666668,0.2999999999999998,0.6333333333333333,0.20000000000000018,0.1818181818181818,0.15151515151515152,0.25757575757575757,0.13636363636363638,0.15151515151515152,0.24242424242424243,0.196969696969697,0.22727272727272727,0.3333333333333333,0.393939393939394,0.45454545454545453,0.3636363636363637,-0.5227272727272727,0.4545454545454545
2024020193,2024-11-05,2024-2025,EDM,NJD,0,3,3,-3,0,0.0,2.0,-2.0,1,0,2.0,-1.0,3.0,6.0,4.0,2.9,3.6,-0.7000000000000002,2.5,3.0,-0.5,5.4,6.6,33.5,31.3,27.7,28.1,0.08689371745817631,0.11680660223710508,0.907896295227291,0.900406470202735,0.4,1.1,0.8,0.6,14.2,26.1,9.1,11.3,15.5,13.4,5.4,5.1,15.3,14.0,2.0,2.0,4.0,5.0,1.5238839267549948,1.8973665961010278,1.5811388300841898,2.5819888974716116,0.43333333333333357,0.3999999999999999,0.5,-1.6666666666666667,0.13888888888888887,0.14285714285714285,0.15277777777777776,0.09615384615384615,0.22222222222222224,0.3333333333333333,0.23611111111111113,0.3113553113553113,0.3611111111111111,0.4761904761904762,0.38888888888888884,0.40750915750915756,0.7500000000000001,0.46153846153846156
2024020192,2024-11-05,2024-2025,NSH,LAK,0,3,3,-3,0,1.0,2.0,-1.0,0,0,1.0,-1.0,2.0,4.0,5.0,2.6,3.5,-0.8999999999999999,2.9,3.5,-0.6000000000000001,5.5,7.0,34.0,31.1,28.9,25.7,0.08043495102318629,0.11918224145845628,0.8982063986817634,0.8703555297457737,0.8,0.6,0.2,1.1,28.2,24.4,9.1,10.0,14.4,13.8,5.5,6.2,14.7,13.1,3.0,2.0,7.0,4.0,1.505545305418162,1.8408935028645437,1.66332999331662,2.3687784005919825,0.06666666666666643,0.16666666666666652,0.43333333333333357,-0.5,0.12121212121212122,0.23888888888888885,0.196969696969697,0.20909090909090908,0.2727272727272727,0.3444444444444445,0.34848484848484845,0.3368686868686868,0.39393939393939387,0.5833333333333334,0.5454545454545454,0.545959595959596,-2.4545454545454546,0.12727272727272732
2024020195,2024-11-06,2024-2025,TOR,BOS,4,0,4,4,1,2.0,2.0,0.0,0,0,-2.0,2.0,-4.0,4.0,4.0,3.1,2.2,0.8999999999999999,3.0,2.8,0.20000000000000018,6.1,5.0,31.3,27.3,29.7,27.6,0.10477763901521531,0.08313080692587332,0.8973937030897592,0.9059244302001546,0.4,0.6,0.5,1.1,24.5,26.2,10.1,11.8,15.7,16.1,6.1,5.6,13.2,15.5,3.0,2.0,5.0,5.0,2.0248456731316584,1.6193277068654826,1.4907119849998598,2.3475755815545347,-0.7666666666666666,0.1333333333333333,-1.0,-0.1333333333333333,0.20555555555555557,0.12820512820512822,0.15405982905982907,0.1153846153846154,0.3,0.1794871794871795,0.27820512820512827,0.25641025641025644,0.5055555555555555,0.3076923076923077,0.4322649572649573,0.3717948717948718,0.42051282051282046,-1.0769230769230769
2024020199,2024-11-06,2024-2025,STL,TBL,3,2,5,1,1,3.0,2.0,1.0,0,0,1.0,-2.0,3.0,4.0,5.0,2.4,3.8,-1.4,3.0,3.3,-0.2999999999999998,5.4,7.1,25.8,28.0,31.1,29.0,0.09859271539823025,0.13752906824306416,0.8979504419992225,0.8792240136035774,0.3,0.6,0.6,1.0,23.5,14.8,8.6,11.9,15.7,14.3,4.7,3.8,15.9,12.9,3.0,2.0,5.0,4.0,1.505545305418162,1.7511900715418263,2.160246899469287,1.70293863659264,-0.3999999999999999,0.20000000000000018,1.0,0.03333333333333366,0.08333333333333333,0.05555555555555555,0.13425925925925927,0.16666666666666666,0.27777777777777773,0.4259259259259259,0.24537037037037035,0.35185185185185186,0.3611111111111111,0.48148148148148145,0.3796296296296296,0.5185185185185185,-0.5555555555555555,0.5
2024020204,2024-11-06,2024-2025,SJS,CBJ,2,1,3,1,1,2.0,3.0,-1.0,0,0,-1.0,-2.0,1.0,3.0,5.0,2.6,3.7,-1.1,3.8,3.5,0.2999999999999998,6.4,7.2,26.9,28.5,30.3,29.5,0.09833328840075461,0.13499089176777962,0.8747373779532699,0.8751510376878023,0.7,0.4,1.0,0.5,26.0,18.8,9.9,6.0,18.2,14.5,5.2,6.5,12.3,15.5,2.0,1.0,4.0,7.0,1.2649110640673518,2.0575065816014617,2.097617696340303,2.1213203435596424,0.3999999999999999,-1.7000000000000002,-1.4666666666666663,0.833333333333333,0.3333333333333333,0.09696969696969697,0.21794871794871792,0.20568181818181816,0.3333333333333333,0.1606060606060606,0.28205128205128205,0.3056818181818182,0.6666666666666666,0.25757575757575757,0.5,0.5113636363636364,-1.6153846153846154,1.2022727272727272
2024020198,2024-11-06,2024-2025,NYI,PIT,4,3,7,1,1,2.0,3.0,-1.0,0,0,-1.0,2.0,-3.0,4.0,4.0,2.3,3.0,-0.7000000000000002,2.5,3.4,-0.8999999999999999,4.8,6.4,33.5,32.8,28.3,33.2,0.06755270950392898,0.0926265082338606,0.9106512800924564,0.8995038983839632,0.4,0.6,0.6,0.4,20.7,20.5,5.4,7.5,14.4,15.9,6.3,5.3,15.3,15.9,1.0,1.0,4.0,5.0,2.057506581601462,1.8856180831641267,1.35400640077266,1.429840705968481,-0.2999999999999998,-0.3333333333333335,0.16666666666666652,-1.4,0.25,0.25641025641025644,0.22222222222222224,0.2307692307692308,0.2222222222222222,0.5897435897435898,0.18055555555555555,0.4358974358974359,0.47222222222222215,0.8461538461538461,0.40277777777777785,0.6666666666666666,-1.0,-1.7692307692307692
2024020196,2024-11-06,2024-2025,MTL,CGY,2,3,5,-1,0,3.0,1.0,2.0,0,0,-3.0,-1.0,-2.0,3.0,4.0,2.8,2.2,0.5999999999999996,4.0,2.7,1.2999999999999998,6.8,4.9,24.9,27.4,30.3,31.3,0.1174085133867742,0.0770969160458871,0.8660769183111455,0.9165158565186328,0.7,0.3,0.7,0.8,24.6,27.0,12.1,8.9,20.6,17.9,5.1,5.3,16.0,18.9,2.0,1.0,6.0,6.0,1.3165611772087666,1.2292725943057181,2.357022603955158,1.7029386365926402,-0.7999999999999998,-0.20000000000000018,1.333333333333333,-0.03333333333333366,0.13888888888888887,0.16666666666666666,0.1111111111111111,0.23611111111111113,0.2222222222222222,0.2333333333333333,0.3194444444444444,0.22777777777777777,0.3611111111111111,0.39999999999999997,0.4305555555555556,0.46388888888888885,-2.5000000000000004,-0.9499999999999998
2024020197,2024-11-06,2024-2025,CAR,PHI,6,4,10,2,1,2.0,3.0,-1.0,0,0,6.0,-1.0,7.0,8.0,3.0,3.9,2.5,1.4,2.1,3.3,-1.1999999999999997,6.0,5.8,35.9,23.7,24.1,27.0,0.10735160179705523,0.10392375260220281,0.9066893997815051,0.8785217038990254,0.9,0.6,0.6,0.3,16.7,25.1,9.0,10.4,10.9,18.2,7.3,6.2,16.8,14.4,3.0,1.0,4.0,6.0,1.728840330651992,2.068278940998476,0.8755950357709131,1.8287822299126937,1.4333333333333331,-1.1666666666666667,0.2333333333333334,-2.3,0.13333333333333333,0.13095238095238096,0.13333333333333333,0.12103174603174605,0.19999999999999998,0.2619047619047619,0.2833333333333334,0.242063492063492,0.3333333333333333,0.39285714285714285,0.4166666666666666,0.36309523809523814,1.7000000000000002,-1.0595238095238095
